Customer_ID,Policy_ID,Age,Occupation,Education,Credit_Score,Fraud_Risk_Score,CCJs,DUI,Claims_Count,Traffic_Violations,Licence,Driver1_LicenceYears,Driver1_LicenceRecord,Driver1_Claims_Count
04265ed1eb75e375b7e02a44544be32a,2243,44,Marketing Manager,Doctorate,147.438030365389,0.854818471412754,0,1,2,1,International,1,5,1
df19325b7b0d695853571b2de2c50995,2244,84,Photographer,Vocational,383.024959266186,0.913411719016042,3,1,0,1,International,41,0,5
103f83ae283747cc422572a953734848,2245,37,Psychologist,Vocational,347.947237565182,0.783645500067122,2,1,0,1,International,10,1,0
6466939bc6a102efed178d2550b91cf9,2246,65,Nurse,ALevels,509.806896852097,0.896516003753815,1,1,1,1,International,3,5,0
37bcbf8a7c280f15c5a6dd89c5709037,2247,55,Chef,Vocational,178.890193898929,0.687026368424707,0,1,1,1,International,20,0,1
e11e432c92f84c4f673b1fd1a9045a1e,2248,81,Doctor,ALevels,975.704134869855,0.920146053701965,1,1,1,1,EU/EEA,42,0,0
f0884a86516c54da5330683b644dab6c,2249,56,Doctor,ALevels,337.714546858566,0.651399508402465,0,1,0,1,EU/EEA,33,0,0
9c0217117592acad88e44290a48a7fa2,2250,60,Engineer,Bachelors,688.521118642995,0.975123736198234,3,1,2,1,Full,4,4,0
5b3fa6f1c7b982fe6e4a9d1664908640,2251,61,Sales Representative,Vocational,550.155890448019,0.848547927594251,0,1,0,1,Full,24,2,0
e3122c5c1be836a2b0f7195de690f42c,2252,49,Librarian,Masters,895.850630556,0.979956698610164,0,1,2,1,Full,11,2,2
323735a42b10588c85f013a505243d29,2253,34,Software Developer,Bachelors,564.459156390047,0.915193035210708,3,1,0,1,EU/EEA,1,0,0
cb617d131bbb9a5bc24b6dbeb94680f5,2254,56,Nurse,ALevels,591.32180408109,0.876247472564371,0,1,1,1,EU/EEA,33,0,1
6e8bdb903cbf891bc891a19628e26825,2255,35,Graphic Designer,Doctorate,260.59878811799,0.785706317843413,0,1,5,1,Full,13,1,0
c1b09e8be0ebb80df69d57b5bca5c1c9,2256,46,Personal Trainer,ALevels,48.555106309941,0.990379310683295,3,1,4,1,International,7,1,0
9d84de06987db48f47d56906dd6fcdc4,2257,73,Social Worker,Bachelors,813.081907607149,0.949322046585678,1,1,0,1,Full,48,3,0
5839f4eb5463182668d98f0f393a29a0,2258,79,Pharmacist,Masters,879.344237205572,0.944603941223563,0,1,1,1,International,47,0,2
08537eb1fb62040c3a3aec9c79b10565,2259,74,Doctor,ALevels,477.806027867133,0.867377803619491,0,1,0,1,International,10,1,0
51eb41b5c9268eeff1835690523171aa,2260,32,Flight Attendant,Masters,269.347825762583,0.799686581716141,0,1,0,1,International,10,0,1
be3f93834fc226dc021b1f488de92752,2261,29,Pharmacist,Vocational,624.716178658884,0.974102028459852,1,1,0,1,International,2,5,1
f7cf8e34172056099c78bc3bad47cb73,2262,45,Marketing Manager,Vocational,867.304425473325,0.949955890716469,4,1,0,1,International,5,0,3
9d584c72e3019ba308f33dc1d330d949,2263,53,Accountant,Vocational,58.5161413787864,0.960266882935733,2,1,1,1,International,15,0,1
a474756e760c7d8ba80b0e4883cc28cf,2264,39,Farmer,Masters,568.701581867645,0.64712211271863,5,1,0,1,EU/EEA,18,4,3
2a907368368bb4082b244cba19bda735,2265,72,Musician,Masters,233.18274301244,0.74368196422347,1,1,1,1,International,24,4,1
1c1b7d9e1eeb4eba2d474695144c1f4d,2266,64,Marketing Manager,ALevels,882.175461513922,0.943292459717427,0,1,0,1,Full,28,1,0
e2d4b0da1c727586e5ce59992d969494,2267,48,Veterinarian,Bachelors,861.623129921034,0.643745782785831,0,1,0,1,Full,18,0,1
daf94d31badcd92cf46c4496a615f0b7,2268,41,Librarian,Bachelors,368.327767761424,0.910721968518296,0,1,0,1,International,11,0,4
f406f5803d2193d909a9f1e0ee1633a1,2269,18,Electrician,Masters,28.7355110929348,0.987112544416879,1,1,4,1,Full,0,1,0
81bed380045b0b0f5bb6420d1a21aae1,2270,32,Engineer,ALevels,952.964231312508,0.722858698315493,1,1,1,1,International,11,0,2
7942039a9b2e76c182d1eca169f086f5,2271,38,Pharmacist,Vocational,191.570877966005,0.917005742879965,1,1,2,1,EU/EEA,17,3,0
677b8e53e9d71026df0776cd4c36a379,2272,46,Farmer,Masters,871.497547657695,0.778184180714215,3,1,0,1,EU/EEA,7,0,1
6f863706eb950f7678917d5e878a0953,2273,60,Social Worker,ALevels,7.85097190621309,0.939280799274352,0,1,0,1,International,40,1,3
ea17cf4f0922aa888c816cf68a634f9d,2274,30,Teacher,Doctorate,343.537484477274,0.993061136300461,3,1,0,1,Full,7,0,1
c405a16671e29e0997891b362dea4beb,2275,49,Software Developer,Bachelors,142.629529729486,0.989052167688516,1,1,0,1,Full,1,0,0
f8b21ddb59f814092c1dc10d730dc8dc,2276,46,Financial Analyst,ALevels,204.459140462335,0.800269223394103,2,1,1,1,Full,2,0,1
43feaa6897f49fa37f3a87c3415aa89a,2277,20,Flight Attendant,Doctorate,502.272549649235,0.898391979602366,3,1,1,1,EU/EEA,1,0,0
1124f94fe8d9ee8e1fbed90f5f6ff74c,2278,45,Personal Trainer,Doctorate,856.98789907177,0.693393712680291,3,1,2,1,EU/EEA,17,0,1
aeda50836a09a1b20952eb61debfb67e,2279,46,Police Officer,Masters,39.6884390667547,0.815191887773046,1,1,0,1,International,1,0,1
dc972824be94af1d1a3b533a16344c6a,2280,54,Financial Analyst,Bachelors,716.16254916857,0.883887745563233,2,1,4,1,EU/EEA,27,2,0
73c21b9c7aa2758a24084936ebceeac3,2281,45,Personal Trainer,Masters,553.57645341754,0.921608862738173,0,1,2,1,International,16,2,1
e028d689d17f23bb0a7c0f085085cb14,2282,36,Musician,Doctorate,414.050588419195,0.903294928157226,0,1,2,1,Full,11,1,1
35e662ffaae2db2f84646e2e4aebb19b,2283,47,Engineer,Bachelors,547.275393549353,0.907036591969014,0,1,1,1,Full,3,2,0
ff7aa1a98bab657512c5c5bae6a9255e,2284,79,Personal Trainer,Vocational,839.280745097436,0.79497994923978,1,1,2,1,Full,5,5,1
14564f6401c48f6575cd143a3cc51657,2285,23,Nurse,Bachelors,103.819201136939,0.962340021888253,0,1,0,1,EU/EEA,2,0,0
3ee197daba3d010212b1afb43f31706f,2286,45,Farmer,Masters,529.904599970207,0.698125708101333,1,1,4,1,Full,21,2,3
dd757b95130f8df56ff3bc132a395d8d,2287,52,Lawyer,Masters,304.479730426334,0.65292117776671,0,1,4,1,International,30,0,0
871a80311c2f6d5c88bc178db2c81108,2288,73,Personal Trainer,Doctorate,438.734144662041,0.896193300208597,0,1,0,1,International,39,3,0
330e2456efb9eafb5c892855e37cad36,2289,27,Chef,Bachelors,633.95043627522,0.993757273210722,2,1,0,1,Full,1,2,0
14c92fc49123685bd56a529799746310,2290,34,Software Developer,Bachelors,830.22950683767,0.886422550797944,0,1,0,1,EU/EEA,2,0,1
abdc6ca5f0f26a2d173da9a4d660a124,2291,72,Social Worker,ALevels,385.435427388875,0.800185594490557,0,1,0,1,Full,23,0,0
f9e64bd4cdbfdce84a49a852c1bdeacd,2292,34,Accountant,Vocational,179.792703883722,0.998572193819742,0,1,0,1,Full,12,1,3
75845e57fb81bef467aa1ca044321b6c,2293,61,Firefighter,Masters,707.310947750928,0.99948368141552,2,1,2,1,International,40,1,1
d1156ce57189974b7aa55b9b09b8ed4b,2294,24,Farmer,ALevels,208.899543196661,0.963222887672935,0,1,1,1,Full,2,1,0
d2687c15712c6183e3f0964ee3890e65,2295,22,Teacher,ALevels,718.573054506909,0.979017153181435,0,1,5,1,EU/EEA,3,0,1
4c66238b47459258d5d1ac0deb86105b,2296,36,Doctor,Vocational,747.416525642155,0.890351574888819,3,1,4,1,Full,13,2,2
f21fc07e70d5465af77622c58f6752eb,2297,36,Engineer,Doctorate,649.27693395596,0.692228412163036,4,1,4,1,EU/EEA,14,1,1
ced8f865643924836f8d0a87f97a467b,2298,19,Farmer,Masters,152.144676418975,0.692166012098262,2,1,0,1,International,0,3,2
31d5e75deff3b176288e33aedcbb8221,2299,45,Plumber,ALevels,160.881326136645,0.986397714719335,0,1,0,1,International,3,0,2
e07856b0687bd3c47d0ebce45784d28d,2300,24,Electrician,ALevels,886.34970257082,0.77083390141651,0,1,1,1,EU/EEA,4,3,0
b1aaae1d5fd3ded176832b2efa588d63,2301,55,Electrician,Doctorate,757.940154112643,0.957706741703285,0,1,1,1,Full,11,0,0
4f383fae72ca507f0e97f85649734f18,2302,37,Veterinarian,Vocational,190.389416913036,0.870070002056451,1,1,4,1,Full,2,4,2
76c62d1c949058d17d9cd5777554ae6e,2303,46,Photographer,ALevels,860.866957919905,0.975206776292221,3,1,1,1,EU/EEA,4,4,1
973c4c50ea48284b1039ae36dc6170ba,2304,71,Engineer,Vocational,62.47626754269,0.911503892795091,0,1,1,1,Full,29,1,0
94902839f220a9f22f462dcc26e5d780,2305,21,Social Worker,Doctorate,730.244739030255,0.704371372319916,0,1,0,1,EU/EEA,1,0,0
8e1518b151e0ba04c1ca8a50ac36193c,2306,68,Photographer,Masters,804.910725734895,0.739295659548161,1,1,0,1,Full,33,0,0
a4708830bbb40dab9500c8b2070714c2,2307,30,Farmer,Doctorate,517.852952033049,0.990159723842899,2,1,1,1,Full,7,1,0
340233620237da3d88e5954860578ece,2308,40,Electrician,Vocational,141.879631589167,0.976101631185651,0,1,0,1,International,18,4,0
8ce2832a34358e6939994fecab387a87,2309,20,Teacher,Bachelors,969.056174203986,0.780533322527928,1,1,3,1,International,1,0,1
d7cf3dbc180a4bcd985a2178053a2727,2310,55,Lawyer,ALevels,143.604612557916,0.93526657179582,3,1,2,1,International,29,1,0
b4f52015b7138a10b360a25792712072,2311,20,Barista,Bachelors,970.180371303577,0.723325235236511,4,1,3,1,International,1,1,1
c567f974ee7be5f289ce1259bdc98c25,2312,36,Social Worker,ALevels,734.572685606545,0.882107527789086,0,1,4,1,International,5,1,1
130c2f0a34dad4ec44dfba4ef7970dd0,2313,60,Veterinarian,Doctorate,557.612063154113,0.992253586445837,0,1,4,1,International,29,1,0
8b4b01582063e78b5f30d34992f247f8,2314,66,Veterinarian,Bachelors,783.914549599635,0.741635766645177,0,1,0,1,Full,26,0,1
be53a0c99612cc93ca309e8c188217f4,2315,22,Chef,Masters,861.584762213985,0.788875905067718,0,1,1,1,International,2,0,3
4189ff82a38b5b8ba76a8cfb7f5996c1,2316,18,Journalist,ALevels,417.2160281057,0.534158502601051,0,1,0,1,EU/EEA,0,1,0
b65ac74aa88102185cbcda8f9be3e492,2317,43,Carpenter,Masters,485.649516403908,0.943013534967401,4,1,0,1,International,9,1,2
bb6de844948c98c177feb58e03a95dec,2318,25,Pharmacist,Bachelors,730.805903118337,0.899158446241376,1,1,0,1,EU/EEA,2,1,0
b09eb13ccec13389df107f14bd58b668,2319,56,Doctor,Masters,837.280419722199,0.745656457504003,0,1,0,1,Full,10,0,1
b945206d0f5bf8c584321cfe435aed9c,2320,44,Nurse,Masters,583.344274309231,0.808897348725167,0,1,0,1,Full,20,2,4
a018f377d79fb8b4720604959e3c7eb0,2321,23,Flight Attendant,ALevels,382.511488661869,0.958070849246926,0,1,0,1,Full,4,0,1
b680d71e92bd0145b4d535e2058c2d47,2322,40,Musician,ALevels,872.759727362311,0.679024228921627,5,1,0,1,International,17,0,3
7cb324e9fc89dee577b5bb4533c718b9,2323,54,Musician,Doctorate,273.295356057119,0.875990524518538,0,1,0,1,International,34,0,1
d8ae69ede2bb69eeb245ccd7c2d5b78a,2324,50,Teacher,Doctorate,266.268981078872,0.90758014969902,1,1,0,1,EU/EEA,30,2,0
2aebccb69908d967ad6f74eee1240561,2325,48,Veterinarian,Doctorate,504.587898757076,0.934012311749788,0,1,0,1,International,12,0,1
aa17cff2263beb27dbf67c6572177e0e,2326,24,Psychologist,ALevels,667.156628755387,0.90769324490598,2,1,0,1,EU/EEA,5,1,0
1d4d9a166c5a68091386bb952a0ac6c9,2327,40,Veterinarian,Vocational,663.302210621769,0.951298083739761,0,1,0,1,Full,7,4,4
5fb48d2f22d35099b51143118739288c,2328,19,Barista,Doctorate,717.344052089145,0.940484893057013,0,1,0,1,Full,0,4,2
83344451c2e1eba378168ba57f87356a,2329,54,Marketing Manager,Doctorate,989.357253406662,0.825183449661001,0,1,0,1,EU/EEA,4,2,2
93a23316ef66137e52eefd72d332e96d,2330,56,Doctor,Bachelors,791.900852030609,0.883289665945417,0,1,3,1,EU/EEA,32,1,1
61f67cdd36a80bef1ab8406c11a55028,2331,35,Carpenter,Masters,650.233036105055,0.99089510732037,0,1,0,1,EU/EEA,8,0,1
efb977f5685f01141c6e93e853615d0d,2332,71,Plumber,Bachelors,311.371252170531,0.920070797342537,0,1,3,1,International,23,0,0
565a9ec840c55959dea271d349ea78e7,2333,51,Accountant,Bachelors,240.231204548618,0.794732061592816,4,1,0,1,Full,12,1,1
32e8387828c93b8fd931fe8c9b40a94c,2334,27,Accountant,Vocational,228.254981802078,0.802303912942714,1,1,0,1,Full,7,2,5
2ee8d5bfd4f971100bc483ab2fd7a65b,2335,56,Nurse,Bachelors,272.04207647522,0.883347369571253,0,1,2,1,International,0,1,3
99024a693b218fb46ba2df5cd9908da4,2336,18,Financial Analyst,Masters,517.288272229023,0.897128275873804,0,1,4,1,International,0,1,4
94ea510de30e44d124769c488e857f6f,2337,24,Firefighter,ALevels,248.667967534158,0.886655111134663,2,1,3,1,International,3,5,1
119c15495d0bd34b2b8d972cbe405ae3,2338,54,Nurse,Vocational,700.836347584846,0.932300459384709,2,1,0,1,Full,28,1,1
539c742e038bb5544d40568cda44b63c,2339,62,Firefighter,Bachelors,664.947685703868,0.951194701659528,2,1,1,1,International,25,2,0
4fbbc125566b545d4c9028910896eeff,2340,58,Marketing Manager,Masters,49.1591421291232,0.695840924712869,0,1,0,1,International,2,0,0
14dca3b7950e21cdf45d1ad169fd5ec6,2341,27,Police Officer,ALevels,467.192738056881,0.959468140932044,0,1,0,1,International,5,0,2
879301a05e3c0a7b505d67559dba3594,2342,98,Accountant,Vocational,106.599671672098,0.987341928100535,0,1,3,1,Full,31,0,0
52d7497bac9f6373bc5b338210556a28,2343,30,Farmer,Doctorate,321.841006568167,0.869520851568662,1,1,0,1,International,5,3,0
6ce46efbe88f04ff97ab0624457834ee,2344,75,Pharmacist,ALevels,73.9784975813236,0.897178734798324,1,1,0,1,EU/EEA,19,0,0
75778f364634831dc1d28dda58bedd80,2345,34,Pharmacist,Masters,60.0326646985486,0.808085701476786,0,1,1,1,EU/EEA,15,0,0
de59e2a2993ebff488e50d885591e695,2346,69,Police Officer,Masters,340.965865844395,0.773751571063915,0,1,1,1,EU/EEA,6,0,0
dac388a519bc0137354762e63e8f954e,2347,40,Veterinarian,Masters,758.723109519342,0.914017233848354,0,1,1,1,Full,6,2,1
e0583eac08cd6a0be335ea7705d47055,2348,60,Psychologist,Bachelors,518.653230627067,0.91887937999382,1,1,0,1,Full,22,1,1
0024a9a96be8850a2b893da85a4cf14a,2349,34,Musician,Doctorate,931.407743792748,0.907959007200246,0,1,0,1,International,15,0,1
6d8a9bfe0b18a7d29c745198fbd06162,2350,34,Marketing Manager,Bachelors,241.974167886889,0.849096431980873,1,1,0,1,EU/EEA,9,0,1
21b676f4d0c6b962381cc9e3e2b368f2,2351,39,Sales Representative,ALevels,393.678257993655,0.907868201205882,0,1,1,1,Full,1,1,0
36c18955053a033ef4d154037457c1a8,2352,74,Nurse,Bachelors,532.650778377196,0.974697486009529,1,1,0,1,EU/EEA,8,0,2
c64bba400168599e371710388e9caebb,2353,52,Carpenter,ALevels,870.448852738598,0.972870718520489,1,1,0,1,Full,24,1,0
baf82984196d7157698df5e2f43eefa7,2354,18,Sales Representative,Bachelors,17.434684709413,0.663297952390268,3,1,1,1,International,0,0,0
e5d951bd0da4f97d10c03fdbd0c333f8,2355,87,Accountant,Masters,715.178043570137,0.708701551850967,1,1,0,1,International,30,0,0
20189eba18f41208db781d3a54218e92,2356,25,Marketing Manager,Doctorate,278.694154820172,0.79054437214601,4,1,1,1,Full,2,2,3
e1fe1b588cf0c6f8e4706c1a7b4d46bf,2357,29,Teacher,Masters,856.40433953586,0.89655727781156,2,1,4,1,Full,3,2,0
3631b668129cd1900b0ed158a5458612,2358,32,Teacher,Vocational,605.807860270841,0.97569509682507,1,1,2,1,Full,12,0,3
dc47097831fc1fd81832d57b99be5c44,2359,32,Plumber,Bachelors,220.013698670547,0.951792527628551,2,1,0,1,International,9,1,1
d23bdc3ad6059b841af33599ec334b08,2360,45,Financial Analyst,Doctorate,832.370197782526,0.526571269254246,0,1,3,1,International,2,1,3
df45c184c94e98700e40e0c602a22358,2361,70,Plumber,ALevels,583.359311525244,0.767144976705773,0,1,0,1,International,40,4,0
12545150a1621ca6a684018ab48596d0,2362,56,Software Developer,Bachelors,90.0045185310301,0.926147353366335,3,1,0,1,Full,8,1,2
72d735ce99c99970a8e4f813ce3eb9eb,2363,28,Police Officer,Vocational,714.016426134389,0.914996028303028,0,1,2,1,International,2,2,3
43358a4bc190a46f61151977943963b5,2364,65,Firefighter,Doctorate,176.764780908823,0.863239705394709,1,1,0,1,EU/EEA,42,1,5
b96bf8911b949fb92128a7c64220af6f,2365,44,Psychologist,Masters,239.961529481225,0.881261759404025,0,1,4,1,International,1,0,0
ba3062f574fb574cf771a59f4de5bf38,2366,32,Electrician,Bachelors,215.970546484692,0.932016910910969,1,1,0,1,International,9,0,1
ca7d4c04192fc6f1bcbb9b3f9f6c0ff5,2367,42,Personal Trainer,Vocational,619.832783387974,0.947095415533712,0,1,0,1,International,14,4,0
9fadf8d9cff5ff83d9d6890ca12daacb,2368,29,Lawyer,Doctorate,910.1029340846,0.741033798239516,0,1,0,1,International,1,1,0
7623bc8af914be84bf950bd5ea9f4c0b,2369,62,Teacher,Doctorate,937.284430346685,0.688555222472282,0,1,5,1,Full,11,0,0
998e4e641488c1998cbd80861d724626,2370,81,Chef,Bachelors,95.6983329628129,0.833710003107635,2,1,0,1,International,22,1,0
11b461756effc8c9461bc63de9049fc3,2371,30,Farmer,Masters,671.351158156525,0.982017890100996,0,1,0,1,EU/EEA,2,0,0
dda971cfc846dde5b396f09a0ab7768f,2372,49,Sales Representative,Doctorate,309.062939379131,0.907843119064285,1,1,1,1,EU/EEA,24,0,0
d4664923db0b4513ece48e34b6ef3f6b,2373,72,Photographer,Doctorate,643.942303114571,0.970426111314244,0,1,3,1,International,23,0,1
0a6758a27ce1f65ae78c3e33ece8beab,2374,60,Journalist,Bachelors,852.813088848023,0.973239126680857,0,1,4,1,Full,3,0,2
b48e4a3d78ab62a842d14c91587a4da3,2375,73,Carpenter,ALevels,4.35762698762119,0.970269004163102,0,1,0,1,International,4,0,4
359c91239f2570052b42ae12469f911a,2376,22,Police Officer,Doctorate,800.920405351091,0.731876327964108,0,1,4,1,Full,2,0,0
ac8fd336c7ce91a9139597467751a871,2377,35,Pharmacist,Masters,48.1473618785385,0.650087581374793,3,1,1,1,Full,15,5,1
b3c8d1b3e51d2e0b8095445fcdbb4f59,2378,31,Accountant,Bachelors,776.77727570571,0.951295029151783,0,1,0,1,Full,4,0,0
eb64c48e3e069761edf4a9046e761b3a,2379,72,Sales Representative,ALevels,675.813423224492,0.804985358041997,0,1,0,1,International,1,2,0
d3bc54c0506ae0e937ba8a7dcc5269f8,2380,38,Marketing Manager,Vocational,171.728059485555,0.744264007043889,1,1,0,1,EU/EEA,2,0,0
864d6a6cd1144f7ea62fbe6057b16fa2,2381,33,Engineer,Vocational,979.975187788485,0.854020639010084,0,1,0,1,International,8,1,2
0b61ea2ae7c19b8be33654573be8d888,2382,59,Pharmacist,Masters,667.079270444345,0.937941777464568,0,1,0,1,Full,39,3,0
80e323bff0f1f94270bfdc20510886d7,2383,48,Plumber,Vocational,276.935809788527,0.909489234446916,0,1,1,1,EU/EEA,28,0,1
dedfe7239c823272384fdf17d559038b,2384,42,Psychologist,Vocational,853.489982908359,0.641903470071219,1,1,1,1,Full,17,1,3
b34933550a0bdf060e313c206bbbbdb8,2385,26,Pharmacist,Bachelors,983.227014070144,0.969077605939708,3,1,3,1,Full,5,0,0
c3053c0b20222f71d6a16df91d4e8105,2386,38,Barista,Vocational,467.764141565887,0.946833297722874,4,1,2,1,Full,2,0,0
29c43fd1adacb33955b4e30001cc8046,2387,61,Photographer,Bachelors,215.556564012542,0.799175773514388,2,1,0,1,International,12,0,4
abf35d10aeb27f9f64cd79ae2df958c0,2388,65,Architect,ALevels,144.480437293416,0.941006237737909,3,1,1,1,EU/EEA,6,0,0
53211ce5bd49c4d7085724e27b77b7b8,2389,31,Barista,Masters,94.7859510616399,0.85243901913524,0,1,1,1,Full,5,0,0
e0fe72c7da4c0048aa19ccb5229fbcd1,2390,26,Journalist,Vocational,358.840746101691,0.757503234136619,4,1,0,1,Full,6,0,1
95c75a9d4a79d6fc471ff6f7c615a0af,2391,38,Nurse,Doctorate,224.803266774863,0.740391372816388,0,1,1,1,Full,5,1,0
8889f3afaad184069510db62037ed4ca,2392,33,Doctor,ALevels,823.257372273831,0.790914631692816,1,1,3,1,International,5,0,0
197cb98985e80d56eb67db7f8098953a,2393,43,Financial Analyst,Vocational,717.257277520839,0.876692405680225,0,1,0,1,Full,14,1,4
f7e5dc8ca358951026b58288f5013122,2394,60,Architect,Masters,345.454523786204,0.894342592470577,0,1,2,1,Full,9,2,2
5b8ec7dd5cf92c530460592b0973579f,2395,32,Psychologist,ALevels,406.958648071624,0.928670615120766,0,1,0,1,EU/EEA,2,0,0
8dd9ed47c9347841593fe5d9d3ef831b,2396,62,Engineer,Vocational,494.297899438301,0.863336920893946,1,1,1,1,EU/EEA,20,0,0
0d95ad48045df46ca12473c599abaa6a,2397,26,Psychologist,Bachelors,879.707521960605,0.98722355221881,0,1,0,1,Full,5,0,1
50d81d4767d43828be1e5504020f5b0b,2398,23,Firefighter,Doctorate,633.829432612751,0.839860542197998,2,1,0,1,EU/EEA,2,5,1
c4878e5d19fa8be5708613465714b527,2399,65,Doctor,Bachelors,623.486366568133,0.831852742793208,1,1,0,1,EU/EEA,37,1,1
eb660bca18a7fb5aab4faa97b4b6ea17,2400,63,Sales Representative,Bachelors,912.581757819978,0.968742708608159,0,1,0,1,EU/EEA,1,0,0
4d13b330ec90fe0f373c0a700c4315fd,2401,25,Police Officer,Masters,858.85705300374,0.706945122790401,2,1,0,1,Full,6,2,0
1d2a53bddec4b1ec2c1eb69cdc36beb1,2402,40,Chef,Masters,535.051128262421,0.741894412883609,0,1,2,1,Full,9,0,2
50e75acc7837cc5f32e95943832bb320,2403,28,Flight Attendant,Masters,892.390630859882,0.937653838359602,0,1,0,1,Full,1,0,0
0ab7f5ef64930ac7184b1dced744cae7,2404,44,Firefighter,Vocational,260.934236497153,0.982011237267691,2,1,1,1,International,15,4,1
5b2d88d01886278c6f994d7f9128aa01,2405,60,Police Officer,Doctorate,48.8567696241662,0.887519156109481,0,1,0,1,International,7,3,1
104d94fc28780502cc9cff4169537c29,2406,49,Firefighter,Vocational,571.620546257822,0.947598922705401,2,1,0,1,Full,19,1,0
fdc5ae62b35bfbe4f7e20f40b1dbdbdd,2407,36,Pharmacist,Doctorate,447.365709246369,0.650253159176291,5,1,1,1,EU/EEA,15,0,0
5c55120a127388bc1977b9135093e8e0,2408,40,Photographer,Vocational,512.581533601508,0.911155109835131,0,1,1,1,International,2,0,1
e8ed4834d985bab1b732c9cf7058a60c,2409,35,Carpenter,Masters,298.706402664771,0.950330922961677,0,1,2,1,Full,16,2,1
f5183c6065853d6c3eb582e443faad2e,2410,49,Engineer,Vocational,409.645962484879,0.916513291238603,0,1,0,1,International,2,1,0
6dce301a6151293dbb80393f4c36c612,2411,61,Software Developer,Vocational,434.307100950507,0.941117131380014,0,1,0,1,Full,21,2,3
732b09e11aae7ab9b963f4daabb352b2,2412,33,Doctor,ALevels,307.762882516254,0.988995503468864,0,1,0,1,International,13,0,1
be0d7c222bbbcf530a0944d4a64260a7,2413,53,Firefighter,Bachelors,793.922609433532,0.874960018769415,1,1,0,1,Full,27,0,2
6c60b9b91f907740bdf1fb45abe631ef,2414,62,Farmer,Bachelors,293.605019049486,0.953065441041155,0,1,1,1,EU/EEA,36,3,2
f86105f6843c7a9963cd24c073223e20,2415,47,Accountant,ALevels,718.314467377262,0.618341744017577,0,1,1,1,Full,8,2,1
2d19c2d4db3bd13874dcdadf3116f6b0,2416,63,Plumber,Masters,28.7749410741963,0.706995951159658,0,1,1,1,International,24,0,1
51d1b9c05674e77dc488d29f52302d5c,2417,52,Pharmacist,Bachelors,877.078270474216,0.706415182811094,1,1,1,1,International,23,1,0
b055659dba5e15d55c2f20ccbf290c5d,2418,20,Architect,Masters,88.8905534092337,0.868781365393914,1,1,0,1,International,0,1,1
fe476850357bf6a2bd35c38fecb98cb0,2419,77,Social Worker,Bachelors,324.335074764211,0.762599124604651,0,1,3,1,International,56,2,1
9920be99d3bf85d49ef38796bbdaacb1,2420,42,Photographer,ALevels,928.989063106477,0.823557918543417,1,1,0,1,Full,7,1,2
cc333a5f5dae4a1bcf500d072faf3646,2421,39,Electrician,Doctorate,550.067306733923,0.858682118347324,0,1,1,1,International,1,0,1
4dc40821a0c3e10eae3a333b3c406fd6,2422,64,Teacher,Doctorate,963.976684323046,0.923827675459962,1,1,2,1,International,39,0,0
7fbcfbed0f72ab7ede126969f41d6b5b,2423,31,Engineer,Doctorate,38.9100390882231,0.833031298534658,0,1,0,1,EU/EEA,7,0,1
9e4e4ede0d25ddbe7ce4b8e1d6f0de29,2424,38,Police Officer,Bachelors,996.10036379029,0.948636346269198,1,1,4,1,Full,6,0,1
832cdae8dec520d89b925955ef080d28,2425,40,Personal Trainer,Bachelors,527.222734160721,0.731544624162076,0,1,3,1,Full,16,1,1
166eeb7013fd496ba9be1c009834d87e,2426,19,Psychologist,ALevels,333.569432165008,0.707455235580519,2,1,0,1,International,0,0,1
25c0ec869874fe980784323e98546060,2427,33,Graphic Designer,Bachelors,921.19182548183,0.810908628120016,5,1,2,1,EU/EEA,8,0,0
d8f509efa6cb2219a97245fb2ebc34b6,2428,38,Lawyer,Doctorate,44.8386859002058,0.832412273050494,0,1,0,1,EU/EEA,17,0,0
bd3b369aa444828a2694bfbebcd48baf,2429,48,Chef,Masters,894.655851650052,0.96808322000402,1,1,0,1,International,28,0,0
9409510387902a9f977fd74e655091d5,2430,45,Nurse,Bachelors,790.206935662776,0.880523631437177,0,1,0,1,International,15,2,0
837de5b5cee90963fcd06a7baee04e28,2431,50,Carpenter,Bachelors,949.649413356325,0.916232057898624,1,1,0,1,EU/EEA,12,1,3
19e01c2a58fca1fe832e9a98c84c1232,2432,86,Carpenter,Vocational,128.973978219554,0.83874637949932,0,1,1,1,International,31,1,0
1d049df542caae7396f6af84629cddd8,2433,51,Barista,Vocational,17.0186332797166,0.833108516938837,2,1,0,1,International,10,3,2
86782028e345dc6fec43df083b2c3590,2434,52,Plumber,Vocational,882.263386278413,0.94697396234678,0,1,1,1,Full,5,0,0
53df11e54df83dec8094c48593f3ff7c,2435,54,Librarian,Vocational,121.404264751822,0.982576139972399,0,1,4,1,EU/EEA,16,1,2
0ab0cb3fcb39673f32a2083362438418,2436,28,Librarian,Vocational,517.427515048999,0.976751805672914,0,1,1,1,International,9,1,0
8ea06fddd46209a231104826251e5839,2437,24,Marketing Manager,Bachelors,65.7397076657508,0.866743742467781,5,1,1,1,International,1,2,3
bdc3a9af9cd0f4380759b92edaa90eac,2438,64,Pharmacist,Vocational,626.808766050031,0.851881532005424,0,1,0,1,EU/EEA,43,1,1
8674855f3998f6daad15c9f6339ef66f,2439,75,Architect,Vocational,41.2345053325407,0.965995588381098,3,1,1,1,International,3,3,1
