Customer_ID,Purchase_Date,Cover_Start_Date,Cover_End_Date,Period_of_Cover,LOB,Broker,Age,Occupation,Income,Marital_Status,Premium,Vehicle_Type,Vehicle_Brand,Vehicle_Age,Vehicle_Value,Vehicle_Use,Vehicle_Mileage,NCD,Number_of_Drivers,Driver1_Age,Driver2_Age,Driver1_LicenceYears,Driver2_LicenceYears,Driver1_LicenceRecord,Driver2_LicenceRecord,Driver1_Claims_Count,Driver2_Claims_Count,Location_Risk,Daytime_Parking,Overnight_Parking,Telematics,Credit_Score,Fraud_Risk_Score,CCJs,Sale_Flag,Claims_Count,Vehicle_Engine,Vehicle_HP,Saftey_ABS,Saftey_ESC,Saftey_TCS,Saftey_Rear_Camera,Antitheft_Immobilizer,Antitheft_Alarm,Antitheft_Remote_Locking,Antitheft_Steering_Wheel_Locks,Antitheft_GPS_Tracking,Fuel_Type,Transmission,Coverage_Type,Area_Type,Insurance_Type,Payment_Type,Traffic_Violations,DUI,Education,Licence,Channel,Policy_ID
61a75089fd9af608bf6212ed126823eb,2022-04-11,2023-02-22,2024-02-22,365,Private_Motor,Athena_Gold,53,Musician,647097,Separated,4643.18626798673,SUV,Vauxhall,8,20057.412681475,Daily Commute,71172.4991896232,1,1,53,92,18,45,2,0,0,2,0.631981841986999,Office,Carpark,0.274206892121583,665.589562861249,0.887480574929376,2,1,0,2.52059717918746,249.528894181758,1,1,0,1,1,0,0,0,1,Diesel,Automatic,Comprehensive,Urban,Individual,Annually,1,1,Bachelors,Full,Affinity,43
045368ad3d1dcb53bdfdb4f6dd76dc26,2020-09-19,2021-09-14,2022-09-14,365,Private_Motor,Athena_Lite,31,Accountant,28210,Divorced,862.969144061892,Hatchback,Vauxhall,9,34165.9899664113,Family Transport,148517.619779151,0,1,31,90,5,39,0,0,0,1,0.101596067892388,On-Street,Garage,0.550705528818071,819.863781114109,0.63150462475122,0,1,1,1.05920651659835,230.970628782047,1,1,1,1,1,0,0,0,1,Electric,Manual,TPFT,Urban,Family,Monthly,1,1,Doctorate,Full,Renewal,44
cfc4890a2c082337b527ac6f96c4ee0f,2021-06-04,2021-10-16,2022-10-16,365,Private_Motor,Athena_Lite,56,Plumber,363314,Separated,2470.0765996064,SUV,Honda,8,37617.6052397872,Daily Commute,54402.494359932,1,2,56,68,27,6,2,0,0,1,0.978985084453598,Office,Residental Permit,0.847584022209048,295.225146552315,0.578523743036551,1,1,0,1.9431064146338,219.161752839783,1,0,1,1,1,0,1,1,1,Electric,Automatic,TPFT,Urban,Commercial,Annually,1,1,Masters,EU/EEA,Affinity,45
d80a7e57486ba84514fc451a151c9062,2020-06-03,2021-02-13,2022-02-13,365,Private_Motor,Athena_Family,42,Police Officer,16752,Separated,508.080235214709,Sedan,Tesla,8,99732.1439105791,Recreational,42197.9506527115,0,1,42,40,4,5,1,0,2,0,0.688347612507641,Office,Carpark,0.158451378811151,673.708092264366,0.588262664573128,0,1,2,2.10899208404589,253.06172713853,1,0,0,1,1,1,1,1,1,Diesel,Manual,Comprehensive,Urban,Family,Monthly,1,1,Doctorate,Full,Affinity,46
69c7c7c9a773487d52efef8955a1e5ab,2022-06-09,2022-12-30,2023-12-30,365,Private_Motor,Athena_Lite,60,Sales Representative,97517,Married,6443.32576102132,Hatchback,Vauxhall,3,74123.982766913,Public Transportation Complement,42477.2569588724,0,2,60,94,17,73,0,0,1,2,0.996117083821446,Office,On-Street,0.495778884040192,110.621387876105,0.978856903138075,0,1,2,1.9232057002373,214.652501632739,1,1,1,1,0,1,0,1,1,Petrol,Semi_Automatic,PIP,Urban,Family,Monthly,1,1,ALevels,EU/EEA,Aggregator,47
b49d81a5684d6ff8ea1412b646b6e6fc,2021-10-23,2022-04-05,2023-04-05,365,Private_Motor,Athena_Lite,53,Lawyer,599918,Single,1867.33010098922,SUV,Honda,13,75842.6931845622,Business,201540.525217151,0,1,53,76,30,45,0,0,3,1,0.828900657128543,Private Driveway,Garage,0.0997196815442294,517.230027875863,0.820960914418598,0,1,1,3.32088222517632,236.013373672057,1,1,1,1,1,1,1,1,1,Petrol,Semi_Automatic,TPO,SubUrban,Individual,Annually,1,1,Masters,International,Renewal,48
2ba0a59815d4c1b2799fc8c2c87aacdf,2021-08-09,2022-05-05,2023-05-05,365,Private_Motor,Athena_Lite,71,Journalist,832861,Civil Partnership,557.661703535717,Coupe,Kia,1,52344.51234906,Public Transportation Complement,243581.445299113,0,1,71,89,34,3,1,0,0,0,0.993089793249965,Private Driveway,Private Driveway,0.274531853152439,869.990327785257,0.634814452802501,0,1,3,2.71203659207094,309.993795705443,1,1,1,1,1,0,1,1,1,Petrol,Automatic,TPFT,Urban,Family,Monthly,1,1,Doctorate,EU/EEA,Direct,49
71a63b7107045d0dc0d14e85437a5f14,2020-12-03,2021-09-17,2022-09-17,365,Private_Motor,Athena_Lite,42,Pharmacist,634872,Married,1674.8943398786,Sedan,Mercedes,4,67101.6009828297,Daily Commute,40311.1065865975,0,1,42,39,4,13,1,0,0,1,0.460192444501445,Office,Garage,0.515967838698998,896.153561063111,0.99153581428066,1,1,1,3.34912505315151,222.761430383855,1,0,0,1,1,1,0,0,1,Electric,Automatic,TPO,Urban,Family,Monthly,1,1,Bachelors,EU/EEA,Renewal,50
845acf094a4548ce3248803b36d35782,2023-05-27,2023-06-23,2024-06-22,365,Private_Motor,Athena_Lite,34,Engineer,29718,Single,2137.99403346962,SUV,Ford,10,32632.1160260647,Business,17468.7476861258,1,2,34,60,8,28,1,2,4,0,0.745487586362287,Garage,Private Driveway,0.847582892049104,904.306873608381,0.82481750007476,0,1,0,3.04328884836286,259.079022883786,1,1,0,1,1,1,1,1,1,Diesel,Manual,PIP,Rural,Family,Monthly,1,1,Vocational,EU/EEA,Direct,51
73f6bbd1eecc6c199d8c296e81ed6fcb,2020-09-05,2021-05-06,2022-05-06,365,Private_Motor,Athena_Family,57,Plumber,43322,Widowed,3320.73000812505,Hatchback,Honda,3,17122.4674482704,Recreational,1671.87721801689,0,1,57,33,32,11,0,0,0,0,0.441449353471398,Residental Permit,On-Street,0.553855757694691,29.852921918733,0.910428527630048,4,1,3,2.48011202341877,215.544041388874,1,1,0,1,1,0,0,1,1,Petrol,Manual,PIP,Urban,Commercial,Annually,1,1,Bachelors,EU/EEA,Aggregator,52
ce54faa2198b73a13aa386eb30137a65,2020-08-02,2021-01-04,2022-01-04,365,Private_Motor,Athena_Gold,30,Barista,166655,Single,8490.22701028724,SUV,Kia,9,20219.0915608137,Recreational,16799.8697379958,1,1,30,96,2,66,5,0,0,0,0.306292729452252,Office,Private Driveway,0.57684525847435,856.038003562717,0.82681525782428,2,1,0,2.73998062324245,174.983939213419,1,0,0,1,0,1,0,1,1,Electric,Semi_Automatic,TPO,SubUrban,Individual,Annually,1,1,Masters,Full,Renewal,53
6d52b5ac6524e6e2142c301c094db2a4,2021-01-18,2021-06-28,2022-06-28,365,Private_Motor,Athena_Family,31,Doctor,284623,Widowed,1425.47776717473,Coupe,Honda,3,87650.7785671199,Daily Commute,319.949675072755,0,1,31,60,3,10,0,0,0,0,0.138278714381158,Office,On-Street,0.8726356534753,647.635434435681,0.971088143994408,1,1,2,3.08813461475074,263.486475725064,1,0,0,1,0,0,0,0,1,Diesel,Semi_Automatic,TPFT,SubUrban,Family,Monthly,1,1,Bachelors,International,Renewal,54
cea1309b88a2a8fe02ba24eeb4b67a19,2022-08-05,2023-02-19,2024-02-19,365,Private_Motor,Athena_Lite,65,Police Officer,44251,Divorced,6987.92472818802,Hatchback,Kia,5,16027.1503382289,Daily Commute,953.715074484733,1,1,65,86,43,9,0,0,1,4,0.340643608942628,Carpark,On-Street,0.112915916834027,905.794140077429,0.84349122051907,4,1,0,2.2385623640148,240.147934921287,1,0,0,1,1,0,0,0,1,Electric,Automatic,TPFT,SubUrban,Family,Annually,1,1,Doctorate,International,Renewal,55
64e02133b58e68cb460523bce503fcd7,2021-04-12,2021-12-01,2022-12-01,365,Private_Motor,Athena_Lite,36,Psychologist,22275,Divorced,5074.16739057565,Coupe,Honda,5,15952.1544074005,Daily Commute,31626.5191116668,0,1,36,47,12,9,4,0,2,1,0.254199495539069,On-Street,Garage,0.183883929392323,481.488930699416,0.784672467619347,0,1,2,2.69187032792252,266.358402561632,1,1,1,1,1,1,0,0,1,Diesel,Automatic,TPO,Urban,Individual,Monthly,1,1,Masters,International,Affinity,56
52b2acbe11f8660d377b66f2e8902ada,2021-05-03,2022-03-28,2023-03-28,365,Private_Motor,Athena_Lite,47,Firefighter,116731,Separated,5827.40148801013,Convertible,Mercedes,11,17080.1543455816,Public Transportation Complement,10792.4641204303,0,1,47,65,18,13,2,0,2,1,0.605377597501501,Garage,On-Street,0.577438869746402,737.139767651679,0.907413297318511,0,1,1,1.27665211237036,241.841907774859,1,0,1,1,0,1,1,0,1,Diesel,Semi_Automatic,TPFT,SubUrban,Family,Annually,1,1,Masters,EU/EEA,Bank,57
21a820795bf47ac3773a12bca59135a1,2021-12-20,2022-11-25,2023-11-25,365,Private_Motor,Athena_Lite,61,Engineer,64970,Civil Partnership,359.544343278495,SUV,Mercedes,7,27831.7306948737,Ride-Sharing,482.792045322988,0,1,61,27,20,4,0,0,2,2,0.861126706236973,Private Driveway,Garage,0.837904666550458,51.1481218482368,0.820334517559127,0,1,1,2.77127116883639,242.57580153281,1,0,0,1,1,0,1,0,1,Diesel,Manual,TPO,SubUrban,Family,Monthly,1,1,Masters,Full,Affinity,58
f12852384d37172f733e631718436499,2022-10-14,2023-06-09,2024-06-08,365,Private_Motor,Athena_Lite,31,Photographer,898935,Separated,1966.33387707385,Coupe,Volvo,8,43212.4667897572,Public Transportation Complement,818.891138007487,0,2,31,85,0,28,3,1,1,0,0.705392956268042,Carpark,Residental Permit,0.173241881886497,168.395146815106,0.929190150250306,5,1,1,2.24704337096773,233.179577487921,1,0,0,1,0,1,1,1,1,Petrol,Manual,TPFT,Rural,Individual,Annually,1,1,Bachelors,International,Broker,59
9afd4b8e7bb3bd84353020cf01723a7b,2022-03-01,2022-10-23,2023-10-23,365,Private_Motor,Athena_Lite,52,Plumber,51626,Separated,752.336463259927,Hatchback,Vauxhall,7,39319.2714556077,Ride-Sharing,2223.44790789514,0,1,52,62,15,37,0,0,2,1,0.576069786446169,Garage,Garage,0.316747399745509,668.40510170348,0.94905504869234,0,1,3,3.28252985340077,285.8727859879,1,0,1,1,0,0,1,1,1,Diesel,Manual,PIP,Rural,Individual,Annually,1,1,Doctorate,EU/EEA,Affinity,60
65f1f670b811f56608a0b3fad845e0c4,2022-03-14,2022-05-30,2023-05-30,365,Private_Motor,Athena_Lite,40,Chef,40958,Widowed,776.207793237975,Hatchback,Honda,8,65614.1817275474,Ride-Sharing,121741.086519715,0,1,40,34,18,8,0,0,1,1,0.334213112713769,Residental Permit,Garage,0.800689757801592,979.839902155101,0.763981252811641,2,1,2,1.57592190860305,213.483690060568,1,0,0,1,0,1,1,0,1,Diesel,Automatic,PIP,Rural,Family,Monthly,1,1,Doctorate,Full,Renewal,61
be7b9e6cec597c2f93af84fb3a52a39a,2021-10-17,2021-12-26,2022-12-26,365,Private_Motor,Athena_Lite,61,Journalist,528438,Divorced,3632.97623010506,Hatchback,Tesla,0,49985.3046864855,Public Transportation Complement,33942.5112638647,0,1,61,81,14,30,3,0,3,0,0.575185275636613,Office,On-Street,0.9463561528828,807.378796008183,0.938477003325876,0,1,2,3.30416947801132,204.600851081324,1,0,0,1,1,0,1,0,1,Petrol,Semi_Automatic,Comprehensive,Rural,Family,Monthly,1,1,Doctorate,EU/EEA,Broker,62
5f1f204accbb409f71669e0d0def2d48,2021-12-03,2022-04-29,2023-04-29,365,Private_Motor,Athena_Lite,20,Librarian,446934,Single,1396.10103916144,Hatchback,BMW,19,90880.3193313193,Daily Commute,10809.8378480788,1,2,20,34,0,1,0,4,1,2,0.26363378809765,Garage,Private Driveway,0.0791897312738001,529.518923256314,0.769945022123377,1,1,0,1.20822886319365,264.154622721395,1,0,0,1,0,1,0,1,1,Electric,Manual,TPFT,Urban,Family,Monthly,1,1,Masters,International,Renewal,63
5571a660fae1a209d94841a8c3a59aee,2021-02-07,2021-10-08,2022-10-08,365,Private_Motor,Athena_Lite,75,Plumber,50194,Single,422.831504319783,Hatchback,BMW,2,43122.2982260994,Business,2342.4234424479,1,1,75,62,33,25,1,0,0,1,0.134107255609706,Garage,Park & Ride,0.697973061352968,192.12469684775,0.652930796411168,0,1,0,2.51132418657653,346.782820556222,1,0,1,1,1,0,0,0,1,Diesel,Semi_Automatic,Comprehensive,Rural,Family,Monthly,1,1,Vocational,International,Renewal,64
ac9e3945f7fb2bde62263b6bd8256147,2020-08-04,2021-07-12,2022-07-12,365,Private_Motor,Athena_Lite,75,Social Worker,661904,Separated,3483.21182065648,SUV,BMW,8,22409.9731730262,Recreational,6476.38420546325,0,1,75,91,15,53,0,0,0,0,0.499347198056057,Carpark,Park & Ride,0.0822599416133016,596.907133729896,0.888616933566345,0,1,2,1.8121191628743,296.225126989056,1,0,1,1,1,0,1,0,1,Diesel,Automatic,Comprehensive,SubUrban,Family,Annually,1,1,ALevels,International,Renewal,65
ab0ea9fbdc09c34f2030c97326334ee6,2021-05-01,2022-02-22,2023-02-22,365,Private_Motor,Athena_Lite,30,Veterinarian,189918,Civil Partnership,8068.18374942013,Hatchback,Nissan,15,89908.3126971183,Business,24816.0347770998,1,1,30,36,4,10,0,0,0,1,0.302670537261292,Private Driveway,Park & Ride,0.515034922631457,441.213779000798,0.796300179593549,0,1,0,1.65720485989004,251.670117693109,1,1,0,1,0,0,1,0,1,Petrol,Automatic,PIP,Urban,Family,Monthly,1,1,Bachelors,Full,Affinity,66
407b2b2af7d6a01b1af88863751f4c2c,2021-12-03,2022-01-27,2023-01-27,365,Private_Motor,Athena_Lite,22,Firefighter,159671,Married,503.385320539509,Hatchback,Ford,7,40755.2526850468,Ride-Sharing,7318.09825054797,1,2,22,53,3,5,0,2,1,1,0.806007134262472,On-Street,Park & Ride,0.228305400814861,74.2274477183819,0.950158480700523,0,1,0,3.48014098731801,254.420282245558,1,1,1,1,0,1,1,1,1,Electric,Manual,TPO,Urban,Family,Annually,1,1,Bachelors,Full,Direct,67
00942f2dacf25383fe9c44d1afc1fe05,2021-04-25,2021-06-03,2022-06-03,365,Private_Motor,Athena_Gold,24,Pharmacist,844868,Separated,360.101398120175,Coupe,Mercedes,9,19922.7461845174,Public Transportation Complement,19245.4120023004,0,1,24,43,2,20,1,0,0,0,0.746035464340821,Private Driveway,Private Driveway,0.34725886839442,762.498174815672,0.884196480427405,0,1,2,2.41279330302496,190.287168160663,1,0,0,1,1,0,1,0,1,Electric,Automatic,TPO,Rural,Individual,Annually,1,1,Masters,International,Aggregator,68
8561fb4b4905b32fdf824078bd022f41,2022-08-07,2022-09-24,2023-09-24,365,Private_Motor,Athena_Family,46,Police Officer,81544,Widowed,337.553086427373,Sedan,Hyundai,1,46958.1491307612,Family Transport,122391.628551043,0,1,46,47,25,8,0,0,0,0,0.137126806424931,Carpark,Carpark,0.573383024195209,617.939612568822,0.848178687456538,3,1,2,2.66303143138066,265.46021413964,1,0,0,1,1,1,0,1,1,Petrol,Manual,TPO,Urban,Family,Annually,1,1,Vocational,EU/EEA,Affinity,69
67a41efb3b41feddef4de985d6f668d1,2021-02-03,2021-08-12,2022-08-12,365,Private_Motor,Athena_Lite,24,Accountant,19368,Civil Partnership,3905.6159643897,Hatchback,BMW,5,55133.9054202118,Public Transportation Complement,77669.6906078051,1,2,24,93,1,46,1,1,1,0,0.359173289034516,Garage,Park & Ride,0.496899641817436,644.479545447975,0.853751934989673,0,1,0,2.15563828556333,312.408617328613,1,1,1,1,1,1,0,1,1,Petrol,Manual,TPFT,Rural,Family,Annually,1,1,Masters,International,Bank,70
123ba96a864cfaaa8f57de0495e7eda2,2023-02-10,2023-04-26,2024-04-25,365,Private_Motor,Athena_Lite,40,Engineer,133660,Single,1527.46267016232,Sedan,Ford,8,79421.985553218,Recreational,314.342270164669,1,1,40,91,17,70,2,0,0,3,0.219945966033265,Office,On-Street,0.00667151808738709,463.6004923156,0.947722926979144,2,1,0,2.02110509644263,289.144004960279,1,0,0,1,1,1,0,1,1,Petrol,Manual,TPO,Urban,Family,Monthly,1,1,Bachelors,International,Affinity,71
2bd4363bdec16e37a59f3d365b13eb96,2021-10-14,2022-08-13,2023-08-13,365,Private_Motor,Athena_Family,64,Police Officer,220244,Single,8465.34303368654,Hatchback,Ford,8,39002.3072497365,Daily Commute,3524.27386561778,0,1,64,33,22,13,0,0,1,5,0.379092404153198,Carpark,Residental Permit,0.304208976449445,380.75504348916,0.812237512284144,1,1,3,1.88042603922077,207.928199424759,1,1,0,1,0,0,1,0,1,Petrol,Automatic,Comprehensive,Urban,Family,Annually,1,1,ALevels,International,Broker,72
c40ca1a2454902388d29ce5418cfcb00,2021-05-07,2021-06-02,2022-06-02,365,Private_Motor,Athena_Lite,65,Farmer,295884,Civil Partnership,1357.88026082271,SUV,Honda,11,22899.6461344018,Business,4662.84517258826,0,1,65,27,2,5,1,0,5,0,0.192594806663692,Garage,Carpark,0.922851043054834,399.487248349702,0.92605639552588,0,1,1,1.0006085797213,204.816951008552,1,1,0,1,1,0,0,1,1,Petrol,Manual,PIP,SubUrban,Family,Monthly,1,1,ALevels,EU/EEA,Direct,73
865ad362bb28e0c7eb6dd7d5b066e51c,2020-06-24,2021-03-02,2022-03-02,365,Private_Motor,Athena_Lite,94,Journalist,115562,Divorced,2095.20202153726,Hatchback,Kia,11,35730.5798451851,Public Transportation Complement,39653.2995074184,1,1,94,36,32,1,1,0,4,2,0.66500157979317,Park & Ride,Garage,0.997967649251223,464.156703000655,0.989793349002032,2,1,0,1.94723455957137,218.239987815131,1,1,1,1,1,0,0,1,1,Diesel,Automatic,Comprehensive,SubUrban,Individual,Monthly,1,1,Masters,International,Renewal,74
3c6291f25b614fd09be3c2b33591887f,2022-06-29,2022-11-20,2023-11-20,365,Private_Motor,Athena_Family,85,Marketing Manager,114700,Married,4266.51413532645,Coupe,Mercedes,4,21228.4838964982,Public Transportation Complement,1136.2917178435,1,1,85,36,0,11,2,0,2,0,0.368731415830553,Park & Ride,Garage,0.791077221743763,874.166044907877,0.806633659504167,0,1,0,1.25128983485047,290.77604406813,1,1,0,1,1,0,0,0,1,Electric,Manual,TPO,Urban,Family,Annually,1,1,Doctorate,EU/EEA,Bank,75
a663ead764c4afee34c8360575107396,2020-10-13,2021-05-20,2022-05-20,365,Private_Motor,Athena_Lite,36,Carpenter,48446,Divorced,1299.02871945477,SUV,Tesla,9,19104.7614657244,Recreational,152121.400414592,1,1,36,29,4,1,1,0,0,1,0.994481274392456,Carpark,Garage,0.259086714359,526.14075379679,0.988877140487107,2,1,0,2.83473024342675,293.098967496972,1,0,0,1,1,1,1,1,1,Electric,Automatic,PIP,SubUrban,Individual,Monthly,1,1,Bachelors,International,Affinity,76
6e73a756e76be09753835acca341d322,2021-01-12,2021-04-01,2022-04-01,365,Private_Motor,Athena_Family,75,Software Developer,175321,Single,1983.46327380552,Hatchback,Vauxhall,10,69845.1730461513,Public Transportation Complement,23364.447237747,0,1,75,70,22,2,0,0,1,3,0.268711436074227,Residental Permit,Residental Permit,0.687900503864512,588.734909121646,0.768533954407351,0,1,1,2.79641877184622,195.193985462146,1,0,0,1,0,0,0,0,1,Petrol,Semi_Automatic,PIP,SubUrban,Family,Monthly,1,1,Vocational,Full,Aggregator,77
1f69a17513adae9580a125222879324b,2021-07-02,2022-03-08,2023-03-08,365,Private_Motor,Athena_Family,75,Chef,126857,Civil Partnership,574.193216088971,SUV,Kia,1,54145.3621460492,Business,803.511770189478,0,1,75,82,27,45,0,0,0,4,0.683342186268419,On-Street,Park & Ride,0.207938806852326,458.104443243938,0.939117429171439,5,1,1,1.82227405859157,255.786399326596,1,0,0,1,0,1,1,0,1,Electric,Manual,TPO,SubUrban,Individual,Monthly,1,1,Vocational,International,Aggregator,78
ccc6ec511908d98cc877d72508c4ca50,2022-07-21,2022-11-22,2023-11-22,365,Private_Motor,Athena_Family,30,Veterinarian,68029,Divorced,2691.5222237934,Sedan,Honda,10,96887.321307546,Public Transportation Complement,506.7083124703,0,1,30,72,7,11,0,0,1,0,0.202018475625664,Park & Ride,Private Driveway,0.965153027093038,494.790401349776,0.724046860264489,1,1,1,2.05816081864759,258.50728354069,1,1,0,1,0,1,0,0,1,Petrol,Manual,Comprehensive,Urban,Individual,Annually,1,1,Masters,International,Bank,79
ce95d60ee7426946ef8c0a3b5270d9fd,2022-09-27,2022-12-24,2023-12-24,365,Private_Motor,Athena_Family,38,Barista,138220,Married,1219.24504628685,SUV,Volvo,10,14084.1741116375,Business,1175.00196359938,1,1,38,89,5,39,1,0,1,2,0.808417620370165,On-Street,Private Driveway,0.954932251712307,58.2439014553092,0.947621445524889,0,1,0,2.05831112654414,149.074194892611,1,1,0,1,0,1,1,0,1,Electric,Manual,TPFT,Rural,Family,Monthly,1,1,Masters,Full,Affinity,80
55445023d0d6766ae775ce8209ac885c,2022-08-01,2023-02-02,2024-02-02,365,Private_Motor,Athena_Lite,35,Photographer,242173,Separated,4427.16451167733,SUV,Kia,9,74831.5148211619,Recreational,2513.82541932527,0,1,35,82,15,47,0,0,0,1,0.144761987728998,Private Driveway,Private Driveway,0.824488304788247,393.2390805264,0.927768124110691,4,1,1,1.58907706523314,260.837949641496,1,0,1,1,1,1,1,1,1,Petrol,Semi_Automatic,PIP,SubUrban,Family,Monthly,1,1,Bachelors,International,Affinity,81
353c26de394f98ddad1af4c21f818a60,2022-01-05,2022-04-04,2023-04-04,365,Private_Motor,Athena_Lite,72,Electrician,19014,Widowed,2691.3919878621,Coupe,Honda,1,14707.3609206546,Public Transportation Complement,469.948358006345,0,1,72,39,47,7,3,0,1,1,0.800365275004879,On-Street,On-Street,0.873469650978223,731.915169531712,0.941431190745978,0,1,3,2.07378586311825,270.282580581154,1,1,1,1,1,1,0,0,1,Petrol,Automatic,TPO,Urban,Family,Annually,1,1,ALevels,EU/EEA,Affinity,82
a6df2a8cfea435fcb927fe15aeae3744,2022-07-30,2022-12-10,2023-12-10,365,Private_Motor,Athena_Lite,77,Police Officer,88058,Civil Partnership,2794.85278786225,Sedan,Mercedes,6,23186.6071809692,Family Transport,139705.956812228,1,1,77,38,55,9,4,0,0,0,0.213385441340506,Residental Permit,Garage,0.797056333627552,22.3057811383624,0.764868096835905,0,1,0,3.15417462808546,337.015633308918,1,1,1,1,0,1,0,0,1,Petrol,Automatic,PIP,SubUrban,Family,Annually,1,1,Doctorate,Full,Renewal,83
3eed03c534b6a8f560b22f5f676db9bc,2021-07-25,2022-01-11,2023-01-11,365,Private_Motor,Athena_Lite,48,Chef,85797,Single,1812.12564744715,Coupe,Mercedes,0,65414.2741890514,Public Transportation Complement,2963.32483823155,0,1,48,28,14,8,0,0,0,0,0.125684031751007,Carpark,Park & Ride,0.701670441078022,664.132559926249,0.815924431752172,2,1,1,2.12321753171273,172.518018469439,1,0,1,1,0,0,0,0,1,Petrol,Semi_Automatic,PIP,Urban,Individual,Annually,1,1,Vocational,EU/EEA,Broker,84
93dbafbd27aba221d78bae75b7346eed,2021-10-18,2021-12-19,2022-12-19,365,Private_Motor,Athena_Family,78,Veterinarian,218396,Divorced,1848.92928738109,Coupe,Honda,1,56928.9114251667,Recreational,971.125799621589,0,1,78,89,38,24,1,0,0,0,0.128329162718728,Park & Ride,Park & Ride,0.495028337230906,12.4030743904877,0.700726651385099,2,1,2,1.7277270645136,223.253531810707,1,1,0,1,0,0,1,1,1,Petrol,Semi_Automatic,Comprehensive,Urban,Family,Monthly,1,1,Doctorate,International,Direct,85
b1797b45295dde2be7748f5c3dfd0dc2,2022-06-20,2022-10-26,2023-10-26,365,Private_Motor,Athena_Lite,31,Teacher,908746,Married,918.499420182457,Hatchback,Ford,13,60737.9140256949,Ride-Sharing,178885.172476205,0,1,31,36,10,15,1,0,2,0,0.248609761707485,Residental Permit,Garage,0.524327920051292,212.061576022999,0.616590423404704,0,1,1,2.7801231413614,254.970752415495,1,0,0,1,0,1,1,0,1,Petrol,Manual,PIP,SubUrban,Family,Monthly,1,1,Bachelors,Full,Aggregator,86
733eff0222472b48a73ded0c331b6e71,2021-06-05,2021-10-18,2022-10-18,365,Private_Motor,Athena_Lite,33,Engineer,70804,Separated,2657.54306926932,Coupe,Ford,3,92498.6298963059,Public Transportation Complement,82715.5401102055,0,2,33,52,5,18,3,1,5,1,0.66669049533084,Park & Ride,Park & Ride,0.253300169948488,634.290114213014,0.998343174091606,4,1,3,1.63813064654823,203.939459816709,1,0,0,1,1,1,0,1,1,Electric,Semi_Automatic,TPO,SubUrban,Family,Monthly,1,1,Masters,International,Renewal,87
805a93e871ff284e629583182863cef6,2022-05-24,2022-10-31,2023-10-31,365,Private_Motor,Athena_Family,27,Personal Trainer,173534,Single,2900.37533393365,Coupe,Nissan,13,27545.4720761156,Public Transportation Complement,39701.4327173935,0,2,27,43,5,1,0,0,0,1,0.768729886272922,Residental Permit,On-Street,0.500168504891917,863.1333991508,0.870506363268622,0,1,2,1.45243685250171,318.209968059167,1,1,0,1,0,1,1,0,1,Electric,Manual,TPFT,Urban,Family,Annually,1,1,Doctorate,EU/EEA,Renewal,88
e060fb20ffe36d58f596a722c3a56244,2021-12-02,2022-04-29,2023-04-29,365,Private_Motor,Athena_Lite,22,Lawyer,57233,Separated,3243.24010215041,Coupe,Hyundai,7,66160.1856152277,Public Transportation Complement,67615.0381262282,0,1,22,43,1,22,0,0,0,1,0.244795294245705,Private Driveway,Private Driveway,0.574206055141985,932.732298322488,0.923066598869479,0,1,1,1.34268970252015,287.539719370875,1,0,1,1,1,0,1,0,1,Diesel,Semi_Automatic,TPFT,Rural,Family,Annually,1,1,ALevels,International,Renewal,89
dd589f0e9127a4795837a2315d3a93a8,2022-01-12,2023-01-03,2024-01-03,365,Private_Motor,Athena_Lite,77,Engineer,664021,Separated,4517.51899808664,Hatchback,Vauxhall,5,32051.5908459473,Daily Commute,47813.1277520465,0,1,77,59,38,14,1,0,0,0,0.265563893131912,Private Driveway,On-Street,0.636542809894308,492.894385626773,0.937812088563731,0,1,2,3.0897134434199,291.885710665611,1,1,0,1,0,1,1,0,1,Diesel,Manual,TPFT,Urban,Family,Annually,1,1,Doctorate,Full,Broker,90
b3e49a74f9105fbda89063a54706d962,2020-11-16,2021-02-14,2022-02-14,365,Private_Motor,Athena_Family,49,Engineer,600517,Divorced,1291.27788006177,Hatchback,Ford,7,20720.3374519648,Recreational,4221.46675386984,0,2,49,63,9,12,1,2,0,2,0.175756916869432,Office,Residental Permit,0.842140232445672,776.106827861164,0.828508486532924,1,1,1,1.37229657173157,232.358042136047,1,0,0,1,0,0,0,0,1,Petrol,Automatic,TPO,SubUrban,Individual,Monthly,1,1,Doctorate,Full,Aggregator,91
e6b10f3b234d5711bb15bb38e5cc4e6c,2022-08-12,2023-04-11,2024-04-10,365,Private_Motor,Athena_Family,56,Teacher,362638,Separated,541.533394417594,Sedan,Subaru,5,28096.4093718296,Daily Commute,8822.26838764852,0,2,56,35,27,3,0,2,1,0,0.291266424115747,Private Driveway,Private Driveway,0.72172791021876,22.0084266986232,0.553761969700686,2,1,1,3.09800893906504,208.862005001076,1,0,0,1,0,0,0,0,1,Diesel,Manual,TPO,Rural,Individual,Annually,1,1,ALevels,Full,Aggregator,92
